District,Area,col1,col2,col3,col4,col5,
Seongbuk-gu,Dongseon-dong,69765025.58,157448010.6,346,201633.0219,455052.0536,
Seongbuk-gu,Dongseon-dong,47145876.96,106512263.3,234,201478.1067,455180.6123,
Seongbuk-gu,Dongsomun-dong,29496165.15,66807810.42,147,200654.1847,454474.9008,
Seongbuk-gu,Dongsomun-dong,53197210.16,120402718.7,265,200744.1893,454349.882,
Seongbuk-gu,Dongsomun-dong,12057171.86,27269729.04,60,200952.8643,454495.484,
Seongbuk-gu,Dongsomun-dong,49229171.01,111393133.8,245,200935.3919,454665.8524,
Seongbuk-gu,Dongsomun-dong,27587862.27,62291479.59,137,201371.2574,454682.3328,
Seongbuk-gu,Dongsomun-dong,47106224.43,106449413.9,234,201308.6514,454912.0252,
Seongbuk-gu,Dongsomun-dong,29589478.87,66913507.89,147,201288.9719,455193.9312,
Seongbuk-gu,Bomun-dong,97241741.92,218864511.3,482,201746.3525,454075.7495,
Seongbuk-gu,Bomun-dong,55848618.18,125759709,277,201619.5602,454006.1698,
Seongbuk-gu,Bomun-dong,25788209.61,58095802.06,128,201470.3876,453873.4536,
Seongbuk-gu,Bomun-dong,22410082.93,50358432.1,111,201892.639,453679.5685,
Seongbuk-gu,Bomun-dong,53265516.79,119761136.9,264,201763.3212,453640.6699,
Seongbuk-gu,Bomun-dong,76861105.08,172756100.6,381,201735.1839,453428.0857,
Seongbuk-gu,Bomun-dong,34327859.96,77075916.25,170,201928.588,453387.7427,
Seongbuk-gu,Samseon-dong,214345343.5,484803596.4,1068,200697.8872,453935.9517,
Seongbuk-gu,Samseon-dong,123379461.5,278719974.2,614,200943.7483,453941.3261,
Seongbuk-gu,Samseon-dong,59536822.18,134407412.1,296,201137.9128,454079.0948,
Seongbuk-gu,Samseon-dong,52301053.55,118164218,260,201157.8983,454477.7616,
Seongbuk-gu,Samseon-dong,90627784.29,204435302.4,450,201395.0762,454300.672,
Seongbuk-gu,Sangwolgok-dong,175878072.6,392920624.9,861,204271.8613,456353.8036,
Seongbuk-gu,Seokgwan-dong,737429917.8,1639574619,3591,205355.0314,456578.8413,
Seongbuk-gu,Seongbuk-dong,643442750.1,1465586922,3221,199764.9022,455009.9107,
Seongbuk-gu,Seongbuk-dong,53485935.34,121330488.4,267,200321.8552,454421.305,
Seongbuk-gu,Anam-dong,72482128.52,163100227.2,359,201900.0795,454318.1817,
Seongbuk-gu,Anam-dong,73337544.94,164846834.7,363,202031.8042,454123.5116,
Seongbuk-gu,Anam-dong,86887114.26,195138441.5,430,202063.0564,453810.3291,
Seongbuk-gu,Anam-dong,21835000.73,48974755.8,108,202175.9327,453469.9611,
Seongbuk-gu,Anam-dong,151959919.2,340575428.7,750,202613.2257,454100.5716,
Seongbuk-gu,Jangwi-dong,1470889723,3289645470,7195,204432.2061,457212.713,
Seongbuk-gu,Jeongneung-dong,1384614880,3149795372,6899,200697.9098,456558.2507,
Seongbuk-gu,Jongam-dong,500414953.9,1121913272,2464,203090.4845,455321.9446,
Seongbuk-gu,Hawolgok-dong,607650251.8,1364607356,2991,203159.5626,456237.8323,
Songpa-gu,Garak-dong,538185424.6,1132921457,2551,210970.3742,444108.7641,
Songpa-gu,Geoyeo-dong,518563012.2,1080920351,2435,212962.2227,443909.7952,
Songpa-gu,Macheon-dong,653032833.9,1358801046,3059,213479.1873,444197.792,
Songpa-gu,Munjeong-dong,397344758.8,833347478.3,1881,211241.2327,443034.2787,
Songpa-gu,Bangi-dong,533252156,1129841118,2534,210438.8934,445872.5799,
Songpa-gu,Samjeon-dong,407798762.5,871376949.1,1959,208166.8007,444807.0184,
Songpa-gu,Seokchon-dong,445060841.7,946995780.4,2129,209046.896,444807.7879,
Songpa-gu,Songpa-dong,442591827,938867456.5,2109,209858.6188,445171.8618,
Songpa-gu,Sincheon-dong,45012543.63,96020720,215,209360.668,446608,
Songpa-gu,Ogeum-dong,327244126.7,687010530.7,1544,211945.6779,444955.007,
Songpa-gu,Jamsil-dong,481229988.3,1033235530,2320,207426.7191,445360.1424,
Songpa-gu,Jangji-dong,68464664.93,142814714.3,323,211964.9069,442150.8182,
Songpa-gu,Pungnap-dong,489785637.1,1043738349,2328,210389.0194,448341.2154,
Yangcheon-gu,Mok-dong,981821259.9,2338183413,5209,188485.5558,448873.7595,
Yangcheon-gu,Sinjeong-dong,1554545972,3751704503,8382,185462.4162,447590.6112,
Yangcheon-gu,Sinwol-dong,1210601814,2886600761,6461,187370.6569,446773.0632,
Yeongdeungpo-gu,Dangsan-dong,33949437.82,79249111.66,177,191804.7334,447735.0941,
Yeongdeungpo-gu,Dangsan-dong,165642214.3,387534498.2,867,191052.1503,446983.2736,
Yeongdeungpo-gu,Dangsan-dong,47631758.3,111763423.7,250,190527.0332,447053.6948,
Yeongdeungpo-gu,Dangsan-dong,118146986,276908009.4,619,190867.5056,447347.3496,
Yeongdeungpo-gu,Dangsan-dong,66112890.06,154910748.3,346,191077.7169,447718.9257,
Yeongdeungpo-gu,Dangsan-dong,25807706.19,60497637.54,135,191168.194,448130.6484,
Yeongdeungpo-gu,Dangsan-dong,78117184.68,182917373.6,408,191463.6879,448326.8961,
Yeongdeungpo-gu,Daerim-dong,960838813.7,2230500602,5025,191211.7042,443880.7168,
Yeongdeungpo-gu,Dorim-dong,320734602,746727096.9,1676,191369.0943,445541.2273,
Yeongdeungpo-gu,Mullae-dong,58032053.39,135545027.7,304,190894.9125,445871.8016,
Yeongdeungpo-gu,Mullae-dong,69762667.88,163229613.2,366,190608.3822,445982.5496,
Yeongdeungpo-gu,Mullae-dong,97173597.42,227210874.3,509,190910.8004,446386.7865,
Yeongdeungpo-gu,Mullae-dong,129221230.7,302958861.9,679,190311.0909,446183.8909,
Yeongdeungpo-gu,Mullae-dong,14620972.67,34364603.13,77,189882.762,446293.5471,
Yeongdeungpo-gu,Mullae-dong,21274559.12,50025409.07,112,189951.4207,446655.4381,
Yeongdeungpo-gu,Singil-dong,1710436940,3960285259,8894,192313.5754,445276.0579,
Yeongdeungpo-gu,Yangpyeong-dong,189513.5055,447011.5619,1,189513.5055,447011.5619,
Yeongdeungpo-gu,Yangpyeong-dong,154228056.6,362621046.7,811,190170.2301,447128.2943,
Yeongdeungpo-gu,Yangpyeong-dong,52951582.94,124767485.1,279,189790.6199,447195.287,
Yeongdeungpo-gu,Yangpyeong-dong,50049063.03,117743068.1,263,190300.6199,447692.2741,
Yeongdeungpo-gu,Yangpyeong-dong,101708962.7,239113554.8,533,190823.5698,448618.3016,
Yeongdeungpo-gu,Yangpyeong-dong,40970589.62,96500255.94,215,190560.8819,448838.3997,
Yeongdeungpo-gu,Yangpyeong-dong,32729245.7,77269929.52,172,190286.3122,449243.7763,
Yeongdeungpo-gu,Yeouido-dong,77027430.56,177970994.4,398,193536.2577,447163.3025,
Yeongdeungpo-gu,Yeongdeungpo-dong,144065108.3,334943618.5,751,191831.0364,445996.8289,
Yeongdeungpo-gu,Yeongdeungpo-dong,24230567.63,56255423.26,126,192306.0923,446471.6132,
Yeongdeungpo-gu,Yeongdeungpo-dong,112924658.2,262725030.2,588,192048.7384,446811.2759,
Yeongdeungpo-gu,Yeongdeungpo-dong,60054530.32,139761775.4,313,191867.509,446523.244,
Yeongdeungpo-gu,Yeongdeungpo-dong,51888313.73,121001865.9,271,191469.7924,446501.35,
Yeongdeungpo-gu,Yeongdeungpo-dong,85344980.04,198851819.4,445,191786.472,446858.021,
Yeongdeungpo-gu,Yeongdeungpo-dong,58579216.98,136750576.8,306,191435.3496,446897.31,
Yeongdeungpo-gu,Yeongdeungpo-dong,70752937.87,165029429.6,369,191742.379,447234.2266,
Yeongdeungpo-gu,Yeongdeungpo-dong,45224104.64,105618230.1,236,191627.562,447534.8734,
Yongsan-gu,Namyoung-dong,60678403.84,137928580.1,307,197649.5239,449278.7625,
Yongsan-gu,Seobinggo-dong,56815088.82,127348185.7,285,199351.1889,446835.7393,
Yongsan-gu,Yongmun-dong,153634128.6,350864806.5,782,196463.0801,448676.2231,
Yongsan-gu,Yongsan-dong,1583859.934,3588464.544,8,197982.4918,448558.068,
Yongsan-gu,Yongsan-dong,322045581.9,728494204.8,1621,198670.9327,449410.3669,
Yongsan-gu,Yongsan-dong,21552938.54,48853022.42,109,197733.3811,448192.8663,
Yongsan-gu,Yongsan-dong,198853.5836,448370.2126,1,198853.5836,448370.2126,
Yongsan-gu,Yongsan-dong,5132989.552,11635515.83,26,197422.6751,447519.8395,
Yongsan-gu,Yongsan-dong,2977036.88,6701469.528,15,198469.1253,446764.6352,
Yongsan-gu,Wonhyoro-dong,146834301.8,334461631,745,197093.0226,448941.7866,
Yongsan-gu,Wonhyoro-dong,96796397.22,220677547.3,492,196740.6448,448531.6002,
Yongsan-gu,Wonhyoro-dong,88682312.18,202637299.6,452,196199.8057,448312.6097,
Yongsan-gu,Wonhyoro-dong,48366495.22,110707415,247,195815.7701,448208.1577,
Yongsan-gu,Ichon-dong,101030653.4,229333375.7,513,196940.8449,447043.6173,
Yongsan-gu,Itaewon,652135528,1467713150,3272,199307.9242,448567.5885,
Yongsan-gu,Cheongpa-dong,169893961.4,387836318,862,197092.7626,449926.123,
Yongsan-gu,Cheongpa-dong,102516696.7,233802363.8,520,197147.4936,449619.9304,
Yongsan-gu,Cheongpa-dong,126199473.3,287560777.6,640,197186.677,449313.715,
Yongsan-gu,Hangangno-dong,77291314.78,175293895.8,391,197675.9969,448321.9841,
Yongsan-gu,Hangangno-dong,111710429.6,253586310.5,566,197368.2502,448032.3507,
Yongsan-gu,Hangangno-dong,228773996.8,520214496.6,1163,196710.2294,447303.9524,
Yongsan-gu,Hannam-dong,634327516.9,1419292280,3166,200356.1329,448291.9393,
Yongsan-gu,Hyochang-dong,156660707.2,358095622.4,797,196562.9953,449304.4196,
Yongsan-gu,Huam-dong,471150041.9,1070019290,2378,198128.6972,449966.0597,
Eunpyeong-gu,Galhyeon-dong,902982982.5,2148300387,4691,192492.6418,457962.1374,
Eunpyeong-gu,Gusan-dong,363952317.5,865758365.3,1895,192059.2705,456864.5727,
Eunpyeong-gu,Nokbeon-dong,455163360.3,1071589840,2349,193768.9912,456189.8,
Eunpyeong-gu,Daejo-dong,558320900.3,1320626520,2890,193190.6229,456964.1936,
Eunpyeong-gu,Bulgwang-dong,1000215267,2365311716,5166,193615.0343,457861.3466,
Eunpyeong-gu,Susaek-dong,361018122.4,859283042.7,1893,190712.1619,453926.5941,
Eunpyeong-gu,Sinsa-dong,622948659.1,1476896979,3245,191971.8518,455130.0397,
Eunpyeong-gu,Yeokchon-dong,650978785.9,1542203063,3381,192540.3094,456138.1435,
Eunpyeong-gu,Eungam-dong,995782842.2,2346413775,5159,193018.5777,454819.495,
Eunpyeong-gu,Jeungsan-dong,299199110.6,708093568.8,1560,191794.3017,453906.1338,
Eunpyeong-gu,Jingwan-dong,213936481.7,507353615.2,1102,194134.7384,460393.4802,
Jongno-gu,Gahoe-dong,101311234,231351534.3,510,198649.4784,453630.4595,
Jongno-gu,Gyonam-dong,8270496.112,18985961.15,42,196916.5741,452046.694,
Jongno-gu,Muak-dong,63634279.58,146723081.2,324,196402.0975,452849.0159,
Jongno-gu,Buam-dong,179516492.4,414920232.9,912,196838.2592,454956.3957,
Jongno-gu,Sajik-dong,68566891.67,157542912.9,348,197031.2979,452709.5199,
Jongno-gu,Samcheong-dong,125603669.2,287380056.3,633,198426.0177,453996.9294,
Jongno-gu,Sejongno-dong,9105758.162,20823892.33,46,197951.2644,452693.3116,
Jongno-gu,Ihwa-dong,97270019.77,219733951.1,485,200556.7418,453059.693,
Jongno-gu,Jongno-1.2.3.4 ga-dong,594800.559,1357042.998,3,198266.853,452347.6659,
Jongno-gu,Jongno-1.2.3.5 ga-dong,14115894.83,32113908,71,198815.4202,452308.5634,
Jongno-gu,Jongno-1.2.3.6 ga-dong,21524399.57,48849570.82,108,199299.996,452310.8409,
Jongno-gu,Jongno-1.2.3.7 ga-dong,19582851.73,44329133.6,98,199825.0177,452338.098,
Jongno-gu,Jongno-5.6 ga-dong,101970051.9,230238523.8,509,200334.0902,452335.0173,
Jongno-gu,Jongno-5.7 ga-dong,71621110.92,161563205.4,357,200619.3583,452557.9983,
Jongno-gu,Changsin-dong,607839425.2,1368820041,3023,201071.5928,452801.866,
Jongno-gu,Sungin-dong,76542075.01,176228511.9,388,197273.3892,454197.1957,
Jongno-gu,Pyeongchang-dong,360533608.4,834476129.6,1827,197336.4031,456746.65,
Jongno-gu,Hyehwa-dong,106459998,241668187,532,200112.7782,454263.5093,
Jongno-gu,Hyoja-dong,28044356.03,64418452.97,142,197495.465,453651.0772,
Jung-gu,Namdaemunro1-ga,1389522.469,3163941.576,7,198503.2098,451991.6537,
Jung-gu,Namdaemunro2-ga,1587138.837,3612731.733,8,198392.3546,451591.4666,
Jung-gu,Namdaemunro3-ga,9310471.302,21210719.94,47,198095.1341,451291.9136,
Jung-gu,Namdaemunro4-ga,12273271.94,27976495.1,62,197955.999,451233.7919,
Jung-gu,Namdaemunro5-ga,27482601.8,62666330.06,139,197716.5597,450836.9069,
Jung-gu,Namsandong1-ga,11521013.45,26162503.78,58,198638.1629,451077.6514,
Jung-gu,Namsandong2-ga,38358707.29,87043921.34,193,198749.7787,451004.7738,
Jung-gu,Namsandong3-ga,8551032.389,19401904.2,43,198861.2183,451207.0744,
Jung-gu,Myeongdong1-ga,16086949.96,36581696.46,81,198604.3205,451625.8822,
Jung-gu,Myeongdong2-ga,55224241.45,125511975.9,278,198648.3505,451481.9278,
Jung-gu,Euljiro 1-ga,2775420.657,6326034.9,14,198244.3326,451859.6357,
Jung-gu,Euljiro 2-ga,18482538.07,42017040.86,93,198736.9685,451796.1383,
Jung-gu,Euljiro 3-ga,75942297.42,172159988.5,381,199323.6153,451863.4868,
Jung-gu,Euljiro 4-ga,39567290.79,89475070.5,198,199834.802,451894.2954,
Jung-gu,Euljiro 5-ga,38833977.86,87666167.5,194,200175.1436,451887.4614,
Jung-gu,Euljiro 6-ga,39696771.83,89495898.79,198,200488.7466,451999.4888,
Jung-gu,Euljiro 7-ga,17472130.36,39301584.23,87,200829.0846,451742.3475,
Jung-gu,Chungmu-ro 1ga,14294409.65,32493902.55,72,198533.4673,451304.202,
Jung-gu,Chungmu-ro 2ga,32426382.48,73574154.07,163,198934.8618,451375.1783,
Jung-gu,Chungmu-ro 3ga,32284217.78,73136817.61,162,199285.2949,451461.8371,
Jung-gu,Chungmu-ro 4ga,51694188.46,116922963,259,199591.4612,451440.0116,
Jung-gu,Chungmu-ro 5ga,33798681.12,76301184.41,169,199992.196,451486.2983,
Jung-gu,Taepyeongno 1-ga,6928243.382,15822197.11,35,197949.8109,452062.7745,
Jung-gu,Taepyeongno 2-ga,11481429.89,26188766.51,58,197955.6878,451530.4571,
Jung-gu,Hoehyeondong1-ga,84278103.56,191624030.2,425,198301.4201,450880.071,
Jung-gu,Hoehyeondong2-ga,16875596.71,38330292.75,85,198536.4318,450944.6206,
Jung-gu,Hoehyeondong3-ga,6553648.52,14888583.07,33,198595.4097,451169.184,
